diagnostic_label,scope,aggregation_variant,year,excluded_province_id_legacy63,baseline_correlation,leave_one_out_correlation,correlation_change,influence_disposition
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_15,0.4439670692299659,0.43308990192528735,-0.010877167304678581,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_17,0.4439670692299659,0.4347267692136431,-0.009240300016322811,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_19,0.4439670692299659,0.45316041313789657,0.00919334390793064,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_20,0.4439670692299659,0.43291362390961824,-0.011053445320347688,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_22,0.4439670692299659,0.4566859734512784,0.0127189042213125,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_24,0.4439670692299659,0.43502896009764724,-0.008938109132318683,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_25,0.4439670692299659,0.4749685219335297,0.031001452703563748,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_26,0.4439670692299659,0.43084865286892315,-0.013118416361042773,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_27,0.4439670692299659,0.4693779905794528,0.02541092134948686,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_30,0.4439670692299659,0.43497859495031327,-0.008988474279652658,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_31,0.4439670692299659,0.45270712681189035,0.00874005758192442,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_33,0.4439670692299659,0.4635356334887058,0.019568564258739873,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_34,0.4439670692299659,0.44406950404410483,0.00010243481413890754,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_35,0.4439670692299659,0.43920926732637144,-0.004757801903594483,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_36,0.4439670692299659,0.47415670922029535,0.03018963999032942,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_37,0.4439670692299659,0.44197935042974285,-0.0019877188002230817,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_38,0.4439670692299659,0.44238227160841503,-0.001584797621550893,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_40,0.4439670692299659,0.42498111320450915,-0.018985956025456774,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_42,0.4439670692299659,0.4179803577250796,-0.02598671150488635,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_44,0.4439670692299659,0.44862754987783415,0.004660480647868226,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_45,0.4439670692299659,0.4584991187553032,0.014532049525337265,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_46,0.4439670692299659,0.44359103514443166,-0.0003760340855342714,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_48,0.4439670692299659,0.4320825989786068,-0.011884470251359136,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_49,0.4439670692299659,0.442357089034748,-0.0016099801952179082,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_51,0.4439670692299659,0.4469655000158113,0.002998430785845385,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_52,0.4439670692299659,0.4955426846194792,0.051575615389513274,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_54,0.4439670692299659,0.45983379515965495,0.01586672592968902,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_56,0.4439670692299659,0.43520523811331635,-0.008761831116649577,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_58,0.4439670692299659,0.444371694928109,0.0004046256981430907,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_60,0.4439670692299659,0.44267888849028486,-0.0012881807396810663,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_62,0.4439670692299659,0.44558045846412564,0.0016133892341597122,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_64,0.4439670692299659,0.4298665324959096,-0.014100536734056313,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_66,0.4439670692299659,0.4420800807244109,-0.0018869885055550206,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_67,0.4439670692299659,0.4482246286991621,0.004257559469196148,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_68,0.4439670692299659,0.44157086920058847,-0.00239620002937746,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_70,0.4439670692299659,0.4426089147714182,-0.0013581544585477001,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_72,0.4439670692299659,0.4272979099818743,-0.016669159248091647,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_74,0.4439670692299659,0.4258373207091876,-0.01812974852077831,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_75,0.4439670692299659,0.42936288102256936,-0.014604188207396562,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_77,0.4439670692299659,0.44212487884543666,-0.001842190384529263,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_79,0.4439670692299659,0.420901536270453,-0.023065532959512913,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_80,0.4439670692299659,0.4396373710787106,-0.0043296981512553345,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_82,0.4439670692299659,0.43525560326065044,-0.00871146596931549,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_83,0.4439670692299659,0.444245782059774,0.0002787128298080699,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_84,0.4439670692299659,0.4466129439844732,0.0026458747545072825,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_86,0.4439670692299659,0.45565348793093086,0.011686418700964929,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_87,0.4439670692299659,0.45389070777423984,0.009923638544273916,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_89,0.4439670692299659,0.4459330144954639,0.0019659452654979814,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_91,0.4439670692299659,0.4550491061629225,0.011082036932956563,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_92,0.4439670692299659,0.44114832549873145,-0.0028187437312344743,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_93,0.4439670692299659,0.44087131718839423,-0.0030957520415716977,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_94,0.4439670692299659,0.44248300190308304,-0.0014840673268828874,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_95,0.4439670692299659,0.4395870059313766,-0.0043800632985893095,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2021,VN_LEGACY63_96,0.4439670692299659,0.4692017125637837,0.025234643333817752,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_01,0.4014833306487345,0.37788970044719505,-0.02359363020153943,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_02,0.4014833306487345,0.4167663464653401,0.015283015816605627,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_04,0.4014833306487345,0.39811130710180637,-0.0033720235469281157,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_06,0.4014833306487345,0.39534122399843497,-0.006142106650299517,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_08,0.4014833306487345,0.40578688259471235,0.004303551945977868,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_10,0.4014833306487345,0.3969025435657898,-0.004580787082944682,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_11,0.4014833306487345,0.46623016887107627,0.06474683822234178,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_12,0.4014833306487345,0.4032233695562101,0.001740038907475594,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_14,0.4014833306487345,0.38645177549397947,-0.015031555154755016,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_15,0.4014833306487345,0.3892722237446849,-0.012211106904049585,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_17,0.4014833306487345,0.4120624529133315,0.010579122264597007,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_19,0.4014833306487345,0.39199194170072227,-0.009491388948012214,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_20,0.4014833306487345,0.39287333177906775,-0.008609998869666735,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_22,0.4014833306487345,0.397355829891796,-0.0041275007569384625,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_24,0.4014833306487345,0.4023167969041976,0.0008334662554631,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_25,0.4014833306487345,0.4140518762330256,0.012568545584291102,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_26,0.4014833306487345,0.4093931001046282,0.007909769455893723,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_27,0.4014833306487345,0.4027449006565368,0.001261570007802304,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_30,0.4014833306487345,0.3998237221111633,-0.0016596085375711889,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_31,0.4014833306487345,0.40138504167851813,-9.828897021635363e-05,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_33,0.4014833306487345,0.39957189637449314,-0.0019114342742413415,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_34,0.4014833306487345,0.416973054778399,0.01548972412966454,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_35,0.4014833306487345,0.40312263926154196,0.0016393086128074774,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_36,0.4014833306487345,0.4239738102578286,0.022490479609094116,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_37,0.4014833306487345,0.4366658273860031,0.03518249673726864,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_38,0.4014833306487345,0.4398388316680467,0.03835550101931223,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_40,0.4014833306487345,0.3847897256319566,-0.016693605016777857,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_42,0.4014833306487345,0.3847393604846226,-0.016743970164111888,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_44,0.4014833306487345,0.39672626555012075,-0.004757065098613733,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_45,0.4014833306487345,0.40936791753096125,0.007884586882226763,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_46,0.4014833306487345,0.41097960224565,0.009496271596915518,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_48,0.4014833306487345,0.3788970033938756,-0.022586327254858873,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_49,0.4014833306487345,0.4033240998508781,0.0018407692021435995,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_51,0.4014833306487345,0.4058927223649134,0.004409391716178934,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_52,0.4014833306487345,0.4197431378817704,0.01825980723303594,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_54,0.4014833306487345,0.442357089034748,0.04087375838601354,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_56,0.4014833306487345,0.4028456309512048,0.0013623003024703095,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_58,0.4014833306487345,0.4054394360389072,0.003956105390172715,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_60,0.4014833306487345,0.40458322853422873,0.0030998978854942516,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_62,0.4014833306487345,0.4214051877437933,0.019921857095058837,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_64,0.4014833306487345,0.3866028709359815,-0.01488045971275298,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_66,0.4014833306487345,0.40118358108918195,-0.00029974955955253124,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_67,0.4014833306487345,0.3775371444158569,-0.023946186232877587,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_68,0.4014833306487345,0.4048350542708989,0.0033517236221644042,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_70,0.4014833306487345,0.4045328633868947,0.003049532738160221,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_72,0.4014833306487345,0.3790984639832117,-0.022384866665522807,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_74,0.4014833306487345,0.37647947632184237,-0.025003854326892117,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_75,0.4014833306487345,0.3767313020585125,-0.024752028590221964,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_77,0.4014833306487345,0.3900277009546953,-0.011455629694039182,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_79,0.4014833306487345,0.3750188870491556,-0.02646444359957889,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_80,0.4014833306487345,0.3880634602086683,-0.013419870440066206,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_82,0.4014833306487345,0.39365399156274516,-0.007829339085989317,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_83,0.4014833306487345,0.39722491535614957,-0.004258415292584916,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_84,0.4014833306487345,0.39957189637449314,-0.0019114342742413415,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_86,0.4014833306487345,0.4039788467662205,0.0024955161174859963,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_87,0.4014833306487345,0.4111558802613191,0.009672549612584624,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_89,0.4014833306487345,0.39365399156274516,-0.007829339085989317,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_91,0.4014833306487345,0.4028456309512048,0.0013623003024703095,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_92,0.4014833306487345,0.375774364259166,-0.02570896638956849,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_93,0.4014833306487345,0.410904054524649,0.009420723875914527,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_94,0.4014833306487345,0.39646944765862935,-0.005013882990105134,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_95,0.4014833306487345,0.395265676277434,-0.006217654371300507,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2022,VN_LEGACY63_96,0.4014833306487345,0.3965248049607846,-0.004958525687949855,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2023,VN_LEGACY63_01,0.4124903993855607,0.40485004155020016,-0.007640357835360545,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2023,VN_LEGACY63_02,0.4124903993855607,0.4210672105965601,0.008576811210999402,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2023,VN_LEGACY63_04,0.4124903993855607,0.39795019012364335,-0.014540209261917347,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2023,VN_LEGACY63_06,0.4124903993855607,0.3914028858502682,-0.02108751353529248,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2023,VN_LEGACY63_08,0.4124903993855607,0.4163330059681197,0.0038426065825589717,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2023,VN_LEGACY63_10,0.4124903993855607,0.41446954244415907,0.001979143058598365,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2023,VN_LEGACY63_11,0.4124903993855607,0.4441842310694769,0.03169383168391621,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2023,VN_LEGACY63_12,0.4124903993855607,0.44760897484324247,0.03511857545768177,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2023,VN_LEGACY63_14,0.4124903993855607,0.4297801616680517,0.017289762282491017,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2023,VN_LEGACY63_15,0.4124903993855607,0.39674145702702024,-0.015748942358540463,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2023,VN_LEGACY63_17,0.4124903993855607,0.4096346100576666,-0.0028557893278940982,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2023,VN_LEGACY63_19,0.4124903993855607,0.411850620734809,-0.00063977865075171,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2023,VN_LEGACY63_20,0.4124903993855607,0.41547682002467834,0.0029864206391176373,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2023,VN_LEGACY63_22,0.4124903993855607,0.4112462541864974,-0.0012441451990632957,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2023,VN_LEGACY63_24,0.4124903993855607,0.4163330059681197,0.0038426065825589717,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2023,VN_LEGACY63_25,0.4124903993855607,0.41049079600110805,-0.001999603384452653,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2023,VN_LEGACY63_26,0.4124903993855607,0.40157638941351265,-0.010914009972048055,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2023,VN_LEGACY63_27,0.4124903993855607,0.4140666314119513,0.0015762320263906227,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2023,VN_LEGACY63_30,0.4124903993855607,0.4088287879932513,-0.0036616113923094162,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2023,VN_LEGACY63_31,0.4124903993855607,0.4088287879932513,-0.0036616113923094162,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2023,VN_LEGACY63_33,0.4124903993855607,0.41225353176701673,-0.00023686761854396776,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2023,VN_LEGACY63_34,0.4124903993855607,0.4409609428118154,0.028470543426254713,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2023,VN_LEGACY63_35,0.4124903993855607,0.3977990984865654,-0.014691300898995285,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2023,VN_LEGACY63_36,0.4124903993855607,0.4210672105965601,0.008576811210999402,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2023,VN_LEGACY63_37,0.4124903993855607,0.43038452821636325,0.017894128830802547,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2023,VN_LEGACY63_38,0.4124903993855607,0.42288031024149486,0.010389910855934159,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2023,VN_LEGACY63_40,0.4124903993855607,0.4079222381707839,-0.0045681612147768225,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2023,VN_LEGACY63_42,0.4124903993855607,0.3974969152124096,-0.014993484173151106,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2023,VN_LEGACY63_44,0.4124903993855607,0.4540555513585657,0.04156515197300498,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2023,VN_LEGACY63_45,0.4124903993855607,0.41215280400896476,-0.00033759537659594496,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2023,VN_LEGACY63_46,0.4124903993855607,0.42429049885422176,0.011800099468661063,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2023,VN_LEGACY63_48,0.4124903993855607,0.409181335146433,-0.0033090642391276903,RETAINED
POST_HOC_MEASUREMENT_DIAGNOSTIC,yearly_rank,tests_weighted_mean,2023,VN_LEGACY63_49,0.4124903993855607,0.419908841378963,0.007418441993402303,RETAINED
